3.409225901123136282e-04,2.163193672895431519e-01,1.567681878805160522e-02,5.965026855468750000e+01,3.617170825600624084e-02,7.596138954162597656e+00,1.005535278320312500e+02,2.157510223388671875e+02,1.781503906250000000e+02,1.940580291748046875e+02
4.451987333595752716e-04,4.316462576389312744e-02,3.133247047662734985e-02,4.070968627929687500e+01,1.079664900898933411e-01,4.017119979858398438e+01,9.778968811035156250e+01,3.204239196777343750e+02,1.544703674316406250e+02,1.777641601562500000e+02
2.821544185280799866e-04,1.779358237981796265e-01,2.944712340831756592e-02,1.880208969116210938e+01,4.367491602897644043e-02,1.306330871582031250e+01,9.932111358642578125e+01,3.253798828125000000e+02,1.685781402587890625e+02,2.062618103027343750e+02
1.076238113455474377e-03,7.136622816324234009e-02,3.082950040698051453e-02,4.418114089965820312e+01,9.794939309358596802e-02,3.468663787841796875e+01,9.671636962890625000e+01,3.350137939453125000e+02,1.558203277587890625e+02,1.752744140625000000e+02
6.395037053152918816e-04,4.342208802700042725e-02,1.718807592988014221e-02,4.827619934082031250e+01,6.050281599164009094e-02,1.839720916748046875e+01,8.640164184570312500e+01,2.182023925781250000e+02,1.563438110351562500e+02,1.404148559570312500e+02
3.313662309665232897e-04,1.337125897407531738e-01,1.363208610564470291e-02,7.959982395172119141e+00,3.887780010700225830e-02,2.120484733581542969e+01,8.727798461914062500e+01,5.239898071289062500e+02,1.663764953613281250e+02,2.092424774169921875e+02
5.686708027496933937e-04,9.214930236339569092e-02,2.673569321632385254e-02,2.770097541809082031e+01,1.923277229070663452e-01,5.606686019897460938e+01,9.841854858398437500e+01,2.889759521484375000e+02,1.711225280761718750e+02,1.496930847167968750e+02
3.714127524290233850e-04,9.258337318897247314e-02,2.636416628956794739e-02,2.240150642395019531e+01,1.355713456869125366e-01,3.295227050781250000e+01,1.017494125366210938e+02,2.913595275878906250e+02,1.664759216308593750e+02,1.211023254394531250e+02
3.953321720473468304e-04,3.547783941030502319e-02,2.573877200484275818e-02,4.563111495971679688e+01,4.714668169617652893e-02,1.660865592956542969e+01,8.792509460449218750e+01,3.224126586914062500e+02,1.636388854980468750e+02,1.894265289306640625e+02
1.015824149362742901e-03,1.699947752058506012e-02,6.285423040390014648e-02,7.716912746429443359e+00,5.563491210341453552e-02,1.937637901306152344e+01,8.669942474365234375e+01,3.340899658203125000e+02,1.590056610107421875e+02,2.015026550292968750e+02
3.945211356040090322e-04,8.868207037448883057e-02,2.395426109433174133e-02,3.507852935791015625e+01,5.274947732686996460e-02,1.104381370544433594e+01,8.019345092773437500e+01,2.500114288330078125e+02,1.537245635986328125e+02,1.893451385498046875e+02
3.881428274326026440e-04,1.086004078388214111e-01,2.308852598071098328e-02,1.203044128417968750e+01,1.203267201781272888e-01,5.839194107055664062e+01,9.122908782958984375e+01,4.344601440429687500e+02,1.731538543701171875e+02,3.224474792480468750e+02
3.476573037914931774e-04,6.340093165636062622e-02,2.221791073679924011e-02,1.129793071746826172e+01,3.594394400715827942e-02,1.457874107360839844e+01,9.681787109375000000e+01,3.386613769531250000e+02,1.667073516845703125e+02,1.802281646728515625e+02
4.378981539048254490e-04,5.692840740084648132e-02,1.985713094472885132e-02,1.593430042266845703e+01,1.247253119945526123e-01,2.864115333557128906e+01,1.066492691040039062e+02,2.700443725585937500e+02,1.815565185546875000e+02,2.192812500000000000e+02
5.747600225731730461e-04,5.627982690930366516e-02,2.472705021500587463e-02,4.201173782348632812e+00,7.813975960016250610e-02,2.683161163330078125e+01,8.987887573242187500e+01,4.317538452148437500e+02,1.611971893310546875e+02,2.216424102783203125e+02
6.455678958445787430e-04,1.194656640291213989e-01,2.476735040545463562e-02,3.750769042968750000e+01,9.998621791601181030e-02,4.100213623046875000e+01,9.678578186035156250e+01,3.130448608398437500e+02,1.761615905761718750e+02,2.019367980957031250e+02
3.462620661593973637e-04,1.763160526752471924e-01,2.281074970960617065e-02,2.993449783325195312e+01,8.897062391042709351e-02,1.394622898101806641e+01,8.551044464111328125e+01,2.305523529052734375e+02,1.485980682373046875e+02,2.021275482177734375e+02
7.122246315702795982e-04,5.590931326150894165e-02,4.664995521306991577e-02,5.645930862426757812e+01,1.955605745315551758e-01,1.897794151306152344e+01,1.013206634521484375e+02,1.305619812011718750e+02,1.486381835937500000e+02,1.423275299072265625e+02
4.369268717709928751e-04,1.086531281471252441e-01,1.824438571929931641e-02,2.528066253662109375e+01,6.610979884862899780e-02,1.042762184143066406e+01,9.730128479003906250e+01,2.386156921386718750e+02,1.741340332031250000e+02,1.750516052246093750e+02
4.204562283121049404e-04,5.072796717286109924e-02,1.835389807820320129e-02,1.270021915435791016e+01,6.618794798851013184e-02,2.541002464294433594e+01,8.299889373779296875e+01,3.210550842285156250e+02,1.533465270996093750e+02,2.186392974853515625e+02
3.750102187041193247e-04,6.540059298276901245e-02,1.132206339389085770e-02,1.452530860900878906e+01,3.254918009042739868e-02,1.662851142883300781e+01,8.162596893310546875e+01,4.608435668945312500e+02,1.609482727050781250e+02,2.811037597656250000e+02
6.200801581144332886e-04,6.195087358355522156e-02,4.312233254313468933e-02,1.861517524719238281e+01,5.059986934065818787e-02,1.103784942626953125e+01,1.127613067626953125e+02,2.215269622802734375e+02,1.881960296630859375e+02,1.387031402587890625e+02
3.644849057309329510e-04,1.005312502384185791e-01,1.186396926641464233e-02,1.368661212921142578e+01,5.924149975180625916e-02,3.946385192871093750e+01,9.223398590087890625e+01,5.582158813476562500e+02,1.771152038574218750e+02,2.603183593750000000e+02
7.003606297075748444e-04,2.064936794340610504e-02,5.922259762883186340e-02,2.956321525573730469e+01,1.080590486526489258e-01,2.872512245178222656e+01,9.375685882568359375e+01,2.371287384033203125e+02,1.525053100585937500e+02,1.298637695312500000e+02
7.990103913471102715e-04,2.077058143913745880e-02,8.764729648828506470e-02,1.707572555541992188e+01,1.657919883728027344e-01,3.404144287109375000e+01,1.018928833007812500e+02,2.101294403076171875e+02,1.545372924804687500e+02,1.052570800781250000e+02
5.265325307846069336e-04,6.856950372457504272e-02,6.151270121335983276e-02,4.849366378784179688e+01,8.260765671730041504e-02,1.364210319519042969e+01,1.015844268798828125e+02,1.588289031982421875e+02,1.591197052001953125e+02,1.287846679687500000e+02
3.159985062666237354e-04,3.623228892683982849e-02,1.905460655689239502e-02,2.599011039733886719e+01,3.560598567128181458e-02,2.901986122131347656e+01,8.103614807128906250e+01,6.475342407226562500e+02,1.582698822021484375e+02,3.116208801269531250e+02
3.643414529506117105e-04,8.887940645217895508e-02,1.652494259178638458e-02,2.789046096801757812e+01,1.166774854063987732e-01,4.220812225341796875e+01,8.724946594238281250e+01,4.122256469726562500e+02,1.466017303466796875e+02,3.629004211425781250e+02
3.950871177949011326e-04,5.548330023884773254e-02,2.868042886257171631e-02,1.963037681579589844e+01,1.393438577651977539e-01,2.543154144287109375e+01,9.370148468017578125e+01,2.398661651611328125e+02,1.606886444091796875e+02,2.022135620117187500e+02
5.770514253526926041e-04,6.068842113018035889e-02,1.917573064565658569e-02,6.218092441558837891e+00,8.471928536891937256e-02,3.865453338623046875e+01,9.430692291259765625e+01,4.592148437500000000e+02,1.724411468505859375e+02,1.947166290283203125e+02
8.509653853252530098e-04,3.747581318020820618e-02,5.130109190940856934e-02,1.174775123596191406e+01,3.528066724538803101e-02,1.569712066650390625e+01,8.341139984130859375e+01,4.044898071289062500e+02,1.604108276367187500e+02,2.800889282226562500e+02
3.525402571540325880e-04,7.339691370725631714e-02,2.665458992123603821e-02,3.283830261230468750e+01,4.422002658247947693e-02,1.472738742828369141e+01,9.065801239013671875e+01,3.838826293945312500e+02,1.569343872070312500e+02,1.725242309570312500e+02
5.388477584347128868e-04,5.886095389723777771e-02,3.426960483193397522e-02,5.113423538208007812e+01,4.815874621272087097e-02,2.565854454040527344e+01,9.952210235595703125e+01,2.953534545898437500e+02,1.808954772949218750e+02,2.895970153808593750e+02
5.498126847669482231e-04,4.641649127006530762e-02,3.616959229111671448e-02,2.545252990722656250e+01,6.846254318952560425e-02,2.173050308227539062e+01,9.367564392089843750e+01,3.011044311523437500e+02,1.647878417968750000e+02,1.918945007324218750e+02
4.669638874474912882e-04,6.059035658836364746e-02,1.754005625844001770e-02,4.212961578369140625e+01,5.319769307971000671e-02,2.130323600769042969e+01,8.940133666992187500e+01,2.873539428710937500e+02,1.602751007080078125e+02,1.198664093017578125e+02
3.123164642602205276e-04,2.101513892412185669e-01,1.486460119485855103e-02,1.794849777221679688e+01,5.018804222345352173e-02,1.982307434082031250e+01,9.564152526855468750e+01,3.824266357421875000e+02,1.660169982910156250e+02,2.096834564208984375e+02
8.265040814876556396e-04,1.171845495700836182e-01,2.144505456089973450e-02,8.148862838745117188e+00,1.005370467901229858e-01,2.971951866149902344e+01,8.882382202148437500e+01,3.378009643554687500e+02,1.633444976806640625e+02,1.770027313232421875e+02
5.188805516809225082e-04,4.409274086356163025e-02,3.198556974530220032e-02,1.145233249664306641e+01,1.354180574417114258e-01,3.127657699584960938e+01,9.616980743408203125e+01,2.569080810546875000e+02,1.620096740722656250e+02,1.684888000488281250e+02
5.854613846167922020e-04,4.076862707734107971e-02,3.140885755419731140e-02,4.668147659301757812e+01,2.412618696689605713e-02,1.183789539337158203e+01,9.106304168701171875e+01,3.085966796875000000e+02,1.785221862792968750e+02,1.783019104003906250e+02
2.508890174794942141e-04,1.523024290800094604e-01,1.326197385787963867e-02,3.232600021362304688e+01,7.104936987161636353e-02,1.303084373474121094e+01,7.980106353759765625e+01,2.399030303955078125e+02,1.559284362792968750e+02,2.788304443359375000e+02
4.682828730437904596e-04,9.322554618120193481e-02,3.175495192408561707e-02,1.477989673614501953e+01,1.020067185163497925e-01,1.723442459106445312e+01,8.705815124511718750e+01,2.306199645996093750e+02,1.581067962646484375e+02,2.626932067871093750e+02
6.916812853887677193e-04,7.511298358440399170e-02,2.590630203485488892e-02,8.097900390625000000e+00,2.520874142646789551e-01,6.377183151245117188e+01,9.657759857177734375e+01,2.956604614257812500e+02,1.626702728271484375e+02,1.676718139648437500e+02
4.735336115118116140e-04,4.900942370295524597e-02,4.781813919544219971e-02,1.136971282958984375e+01,1.518343538045883179e-01,3.386601638793945312e+01,9.187063598632812500e+01,3.090664062500000000e+02,1.662607421875000000e+02,2.825263977050781250e+02
2.946543972939252853e-04,1.203138381242752075e-01,1.371157914400100708e-02,4.637045669555664062e+01,4.025041684508323669e-02,2.922066497802734375e+01,8.732542419433593750e+01,4.913908691406250000e+02,1.720975036621093750e+02,3.397591247558593750e+02
4.746328049805015326e-04,7.788919657468795776e-02,2.529119700193405151e-02,9.614489555358886719e+00,7.416459918022155762e-02,2.430895996093750000e+01,9.159416961669921875e+01,3.610661621093750000e+02,1.650624084472656250e+02,2.107402496337890625e+02
5.276903975754976273e-04,1.459231376647949219e-01,3.177937865257263184e-02,1.760944938659667969e+01,2.335795164108276367e-01,3.149624252319335938e+01,9.125161743164062500e+01,1.924779968261718750e+02,1.477117309570312500e+02,1.530219268798828125e+02
4.285051836632192135e-04,8.357880264520645142e-02,4.205184057354927063e-02,2.420454216003417969e+01,7.875659316778182983e-02,2.984868621826171875e+01,1.013552017211914062e+02,4.119956054687500000e+02,1.548631286621093750e+02,2.036281280517578125e+02
7.707660552114248276e-04,5.452250689268112183e-02,3.361555933952331543e-02,1.480904693603515625e+02,3.743143007159233093e-02,1.006110763549804688e+01,8.980780029296875000e+01,1.868020172119140625e+02,1.646937561035156250e+02,2.007148590087890625e+02
5.747120594605803490e-04,8.275505155324935913e-02,3.976042568683624268e-02,4.173650741577148438e+01,6.776826828718185425e-02,2.342642974853515625e+01,9.818305969238281250e+01,3.022559204101562500e+02,1.514504089355468750e+02,1.583527069091796875e+02
7.181557593867182732e-04,3.630040585994720459e-02,4.490589722990989685e-02,4.285063552856445312e+01,1.124161928892135620e-01,2.681008148193359375e+01,9.233222961425781250e+01,2.166496276855468750e+02,1.593627929687500000e+02,1.664416961669921875e+02
3.773408243432641029e-04,9.053835272789001465e-02,2.732935175299644470e-02,5.799102020263671875e+01,3.267224133014678955e-02,6.188457012176513672e+00,9.741113281250000000e+01,2.103785552978515625e+02,1.685680694580078125e+02,1.646689910888671875e+02
1.034475280903279781e-03,3.795115649700164795e-02,6.133548542857170105e-02,1.448336887359619141e+01,1.885984539985656738e-01,3.197645950317382812e+01,9.689974975585937500e+01,2.215451354980468750e+02,1.478805847167968750e+02,1.149899902343750000e+02
6.702255923300981522e-04,7.053391635417938232e-02,4.481339827179908752e-02,1.449826431274414062e+01,7.763405889272689819e-02,1.804384422302246094e+01,9.668241882324218750e+01,3.063285522460937500e+02,1.633620758056640625e+02,1.869721374511718750e+02
2.420422242721542716e-04,1.444032192230224609e-01,1.320835202932357788e-02,4.725749492645263672e+00,1.354015618562698364e-01,4.326966094970703125e+01,9.391198730468750000e+01,4.482727050781250000e+02,1.673314971923828125e+02,2.220297546386718750e+02
3.107296070083975792e-04,1.196785420179367065e-01,1.880465075373649597e-02,4.910219669342041016e+00,1.968057751655578613e-01,2.920226860046386719e+01,7.968975830078125000e+01,2.992690429687500000e+02,1.424657287597656250e+02,2.495404205322265625e+02
3.513214760459959507e-04,4.143755510449409485e-02,4.678272083401679993e-02,3.027170562744140625e+01,1.568792909383773804e-01,6.639999389648437500e+01,9.413958740234375000e+01,3.675740966796875000e+02,1.469761810302734375e+02,2.076144409179687500e+02
5.559605779126286507e-04,6.422124058008193970e-02,4.655487462878227234e-02,3.013582992553710938e+01,1.474915444850921631e-01,1.964479446411132812e+01,1.011563720703125000e+02,1.692585449218750000e+02,1.673770141601562500e+02,1.094120635986328125e+02
5.511997733265161514e-04,9.206051379442214966e-02,3.720285743474960327e-02,1.885809326171875000e+01,1.297295242547988892e-01,3.325245666503906250e+01,8.630526733398437500e+01,2.739853515625000000e+02,1.606212463378906250e+02,1.965569305419921875e+02
1.083467854186892509e-03,4.598337039351463318e-02,5.898761004209518433e-02,2.214490127563476562e+01,1.271903365850448608e-01,3.605571365356445312e+01,1.021952056884765625e+02,2.628248901367187500e+02,1.697707824707031250e+02,1.598438262939453125e+02
7.466094102710485458e-04,5.636256933212280273e-02,2.820244431495666504e-02,7.288516521453857422e+00,6.334939599037170410e-02,1.693304061889648438e+01,9.281068420410156250e+01,3.171399230957031250e+02,1.786731262207031250e+02,2.419604644775390625e+02
5.608943756669759750e-04,4.767566174268722534e-02,4.713132604956626892e-02,2.084393501281738281e+01,9.117805212736129761e-02,2.579921340942382812e+01,9.686697387695312500e+01,3.145557861328125000e+02,1.557919921875000000e+02,1.239300994873046875e+02
6.810138002038002014e-04,4.282350093126296997e-02,3.840780258178710938e-02,2.996131515502929688e+01,7.676742225885391235e-02,2.645570945739746094e+01,1.049701080322265625e+02,2.525455627441406250e+02,1.814759216308593750e+02,1.933024444580078125e+02
1.217259210534393787e-03,5.280972272157669067e-02,3.888817876577377319e-02,6.158560276031494141e+00,2.754776775836944580e-01,3.031887245178222656e+01,1.022296752929687500e+02,2.273125915527343750e+02,1.757976074218750000e+02,2.057213897705078125e+02
5.155846010893583298e-04,7.536228001117706299e-02,1.182624977082014084e-02,4.490493297576904297e+00,4.227223619818687439e-02,2.315497016906738281e+01,7.610636138916015625e+01,5.516126708984375000e+02,1.664678192138671875e+02,5.026365966796875000e+02
4.716416588053107262e-04,5.996372178196907043e-02,3.035668283700942993e-02,2.019104385375976562e+01,1.046092137694358826e-01,2.250495529174804688e+01,8.956123352050781250e+01,2.996813659667968750e+02,1.557380981445312500e+02,1.990848236083984375e+02
7.513321470469236374e-04,8.628573268651962280e-02,3.618325665593147278e-02,8.775843620300292969e+00,1.931761652231216431e-01,3.663815689086914062e+01,8.736065673828125000e+01,2.800079345703125000e+02,1.463851318359375000e+02,1.480229797363281250e+02
4.682987637352198362e-04,2.852277271449565887e-02,2.966476976871490479e-02,4.362493515014648438e+01,3.300118818879127502e-02,3.867863082885742188e+01,8.737979125976562500e+01,5.024602050781250000e+02,1.710108337402343750e+02,4.263319091796875000e+02
5.636883433908224106e-04,5.519575998187065125e-02,2.648343145847320557e-02,1.857069015502929688e+01,1.793112419545650482e-02,9.540309906005859375e+00,9.093928527832031250e+01,3.862766723632812500e+02,1.724506530761718750e+02,2.807545471191406250e+02
4.449673579074442387e-04,6.753837317228317261e-02,3.226915374398231506e-02,5.136518096923828125e+01,4.698904976248741150e-02,1.586925983428955078e+01,9.105318450927734375e+01,2.797161865234375000e+02,1.640299072265625000e+02,1.970202789306640625e+02
6.427516927942633629e-04,8.805601298809051514e-02,2.839232608675956726e-02,9.402874946594238281e+00,1.259607374668121338e-01,3.170229530334472656e+01,9.065374755859375000e+01,2.841904907226562500e+02,1.597161560058593750e+02,1.373022003173828125e+02
6.162858335301280022e-04,7.445277273654937744e-02,5.934526771306991577e-02,3.840516281127929688e+01,6.769445538520812988e-02,1.177159404754638672e+01,8.797118377685546875e+01,2.651359863281250000e+02,1.478409118652343750e+02,2.444234313964843750e+02
4.504469106905162334e-04,6.089033186435699463e-02,2.835481241345405579e-02,8.568370056152343750e+01,8.223484456539154053e-02,8.930246353149414062e+00,8.768865966796875000e+01,1.341876525878906250e+02,1.460444030761718750e+02,1.263165283203125000e+02
3.896125417668372393e-04,8.883271366357803345e-02,1.933181285858154297e-02,9.942093849182128906e+00,1.109369546175003052e-01,3.054030227661132812e+01,9.220211791992187500e+01,2.614126586914062500e+02,1.587183074951171875e+02,1.537885894775390625e+02
6.033744430169463158e-04,4.688982665538787842e-02,6.681555509567260742e-02,3.824186325073242188e+01,1.027506291866302490e-01,1.246312236785888672e+01,9.230277252197265625e+01,1.634563751220703125e+02,1.428330688476562500e+02,1.310881652832031250e+02
7.924417732283473015e-04,7.194932550191879272e-02,2.830363065004348755e-02,3.897472763061523438e+01,4.227042198181152344e-02,1.015318012237548828e+01,9.092295074462890625e+01,2.042729492187500000e+02,1.772040100097656250e+02,1.836525878906250000e+02
4.484564706217497587e-04,9.576452523469924927e-02,2.022666484117507935e-02,1.817987251281738281e+01,1.082418486475944519e-01,2.894555664062500000e+01,9.273651123046875000e+01,2.395533294677734375e+02,1.655719299316406250e+02,1.351618804931640625e+02
2.783614909276366234e-04,8.087918907403945923e-02,1.430757157504558563e-02,1.504431438446044922e+01,6.847336888313293457e-02,1.586987686157226562e+01,9.112897491455078125e+01,3.215054321289062500e+02,1.677130126953125000e+02,1.475554809570312500e+02
2.244519855594262481e-04,5.404007434844970703e-02,1.923374086618423462e-02,5.742213821411132812e+01,3.893309459090232849e-02,1.540619468688964844e+01,9.104534912109375000e+01,3.026541137695312500e+02,1.603698730468750000e+02,1.969256591796875000e+02
6.082064937800168991e-04,9.633272886276245117e-02,2.674358338117599487e-02,5.971771717071533203e+00,1.894067823886871338e-01,3.473644256591796875e+01,8.868167114257812500e+01,2.853782958984375000e+02,1.555572204589843750e+02,2.439087371826171875e+02
4.105880798306316137e-04,5.059566348791122437e-02,2.406939119100570679e-02,3.100459480285644531e+01,3.239583969116210938e-02,2.415116500854492188e+01,9.822132873535156250e+01,4.625374145507812500e+02,1.846398162841796875e+02,2.633015747070312500e+02
9.020535508170723915e-04,5.054807662963867188e-02,4.647311940789222717e-02,1.013959503173828125e+01,1.521047651767730713e-01,7.471951293945312500e+01,9.772211456298828125e+01,4.603608398437500000e+02,1.675357360839843750e+02,1.688817138671875000e+02
7.471886929124593735e-04,9.636562317609786987e-02,1.699984818696975708e-02,1.335618495941162109e+01,1.101078540086746216e-01,3.274528503417968750e+01,9.356845092773437500e+01,2.588918151855468750e+02,1.784462585449218750e+02,1.447874908447265625e+02
4.799062444362789392e-04,4.894582927227020264e-02,3.096231818199157715e-02,3.202488708496093750e+01,5.573857203125953674e-02,3.268950271606445312e+01,1.041479721069335938e+02,4.562638549804687500e+02,1.552782592773437500e+02,1.307341613769531250e+02
1.362344482913613319e-03,5.418628454208374023e-02,4.474778473377227783e-02,2.539571952819824219e+01,9.909743070602416992e-02,2.524973869323730469e+01,9.742382812500000000e+01,2.667425842285156250e+02,1.611165618896484375e+02,1.419493560791015625e+02
2.104031445924192667e-04,9.509471803903579712e-02,1.782139018177986145e-02,1.550393867492675781e+01,7.064347714185714722e-02,1.950451469421386719e+01,8.822537231445312500e+01,4.418037109375000000e+02,1.603793334960937500e+02,2.941419372558593750e+02
4.080798826180398464e-04,1.384718716144561768e-01,1.341404765844345093e-02,8.962556838989257812e+00,7.183153182268142700e-02,2.099181175231933594e+01,8.312796783447265625e+01,3.739110107421875000e+02,1.582630615234375000e+02,2.757040710449218750e+02
4.834565334022045135e-04,5.686483159661293030e-02,5.038373172283172607e-02,2.373128128051757812e+01,9.134128689765930176e-02,1.184007263183593750e+01,9.382016754150390625e+01,1.729082031250000000e+02,1.701787567138671875e+02,1.771452026367187500e+02
6.959405727684497833e-04,7.058390974998474121e-02,3.962133079767227173e-02,2.788877105712890625e+01,1.000239774584770203e-01,1.631853485107421875e+01,1.045413436889648438e+02,1.945541992187500000e+02,1.568136901855468750e+02,1.237369232177734375e+02
4.779679584316909313e-04,6.103018671274185181e-02,1.311063021421432495e-02,1.234541893005371094e+01,5.452320352196693420e-02,1.325729274749755859e+01,9.592396545410156250e+01,2.756469116210937500e+02,1.799872894287109375e+02,1.156683807373046875e+02
5.212891264818608761e-04,3.692804276943206787e-02,4.177628830075263977e-02,2.591411972045898438e+01,1.287816464900970459e-01,3.945808792114257812e+01,9.677287292480468750e+01,2.674154663085937500e+02,1.620801544189453125e+02,1.974383392333984375e+02
6.835819222033023834e-04,1.989340968430042267e-02,4.186919704079627991e-02,5.827930927276611328e+00,1.403291523456573486e-01,3.442725753784179688e+01,8.445687103271484375e+01,2.519158935546875000e+02,1.547947692871093750e+02,1.661347961425781250e+02
6.039607105776667595e-04,3.293862938880920410e-02,5.100796744227409363e-02,5.290248870849609375e+00,1.125585436820983887e-01,2.215347671508789062e+01,8.768722534179687500e+01,3.126947937011718750e+02,1.432915039062500000e+02,1.202557067871093750e+02
2.766074612736701965e-04,5.224056541919708252e-02,1.679736189544200897e-02,3.730885314941406250e+01,7.145163416862487793e-02,3.293222427368164062e+01,9.477806854248046875e+01,3.669135131835937500e+02,1.667892761230468750e+02,2.130716247558593750e+02
6.798134418204426765e-04,6.290635466575622559e-02,4.168422520160675049e-02,1.268108940124511719e+01,1.047823429107666016e-01,2.113482093811035156e+01,9.357403564453125000e+01,3.242059326171875000e+02,1.673458251953125000e+02,1.481397399902343750e+02
2.913221833296120167e-04,8.218038082122802734e-02,1.890923455357551575e-02,4.825860977172851562e+00,7.736199349164962769e-02,2.284418869018554688e+01,8.917565917968750000e+01,4.557186889648437500e+02,1.477777099609375000e+02,2.147472229003906250e+02
1.248825923539698124e-03,6.080783903598785400e-02,4.151935502886772156e-02,8.410457611083984375e+00,5.866599828004837036e-02,1.613469314575195312e+01,1.045804901123046875e+02,2.842232360839843750e+02,1.908124389648437500e+02,1.475182647705078125e+02
1.331985346041619778e-03,5.875732749700546265e-02,2.706484869122505188e-02,3.598137378692626953e+00,5.891772359609603882e-02,1.653511810302734375e+01,9.447528076171875000e+01,3.130452270507812500e+02,1.872359924316406250e+02,2.004572448730468750e+02
6.787115707993507385e-04,2.760368213057518005e-02,5.858423933386802673e-02,5.349110794067382812e+01,1.402913480997085571e-01,4.349901580810546875e+01,8.888375854492187500e+01,2.715598754882812500e+02,1.371489868164062500e+02,1.771613464355468750e+02
2.239252789877355099e-04,1.010228171944618225e-01,1.287045236676931381e-02,1.182288455963134766e+01,6.303320080041885376e-02,3.052383041381835938e+01,9.352287292480468750e+01,4.364075927734375000e+02,1.613700256347656250e+02,2.225744934082031250e+02
5.544066661968827248e-04,7.057691365480422974e-02,2.187689766287803650e-02,7.530300617218017578e+00,2.170358151197433472e-01,4.511964797973632812e+01,9.371449279785156250e+01,2.788941345214843750e+02,1.609356994628906250e+02,2.418658447265625000e+02
9.379305411130189896e-04,4.623254388570785522e-02,4.510396718978881836e-02,2.753021621704101562e+01,9.831219166517257690e-02,2.179052543640136719e+01,1.013788833618164062e+02,2.349445495605468750e+02,1.835184936523437500e+02,1.608077239990234375e+02
8.627984207123517990e-04,4.958766326308250427e-02,2.933706715703010559e-02,3.779975509643554688e+01,5.706936120986938477e-02,1.731980133056640625e+01,1.045218505859375000e+02,2.611585998535156250e+02,1.778382568359375000e+02,1.379821777343750000e+02
6.665381370112299919e-04,4.135370254516601562e-02,4.820901528000831604e-02,2.077374076843261719e+01,1.800263077020645142e-01,3.600593566894531250e+01,9.703698730468750000e+01,2.578073120117187500e+02,1.630133819580078125e+02,1.398354644775390625e+02
2.834902261383831501e-04,1.169290393590927124e-01,2.074546366930007935e-02,9.765185356140136719e+00,2.982238233089447021e-01,2.647308731079101562e+01,8.929072570800781250e+01,1.963853912353515625e+02,1.395790405273437500e+02,1.210453643798828125e+02
3.658076166175305843e-04,4.673390835523605347e-02,2.834641188383102417e-02,1.783041572570800781e+01,7.817950099706649780e-02,2.623132514953613281e+01,9.487803649902343750e+01,4.027594604492187500e+02,1.611299285888671875e+02,3.096326904296875000e+02
6.842927541583776474e-04,7.261674851179122925e-02,1.574512757360935211e-02,7.370430469512939453e+00,7.227100431919097900e-02,1.830220603942871094e+01,9.747691345214843750e+01,2.881926269531250000e+02,1.979617614746093750e+02,2.006535644531250000e+02
5.038921954110264778e-04,3.963049501180648804e-02,4.186908155679702759e-02,6.600937652587890625e+01,1.725779920816421509e-01,3.179122161865234375e+01,9.993655395507812500e+01,2.060720367431640625e+02,1.678351745605468750e+02,2.348210906982421875e+02
2.262387279188260436e-04,7.540044933557510376e-02,1.645242795348167419e-02,3.541535949707031250e+01,3.070680797100067139e-02,1.060794067382812500e+01,9.551532745361328125e+01,3.425194091796875000e+02,1.712972564697265625e+02,1.239764099121093750e+02
4.372619441710412502e-04,6.505586206912994385e-02,1.809962838888168335e-02,4.296251678466796875e+01,4.526077955961227417e-02,1.256852054595947266e+01,9.503952026367187500e+01,2.591265258789062500e+02,1.702567291259765625e+02,1.388075714111328125e+02
4.845347721129655838e-04,1.023852527141571045e-01,2.681993320584297180e-02,1.753880310058593750e+01,2.299285680055618286e-01,2.383787918090820312e+01,9.704283142089843750e+01,2.097388610839843750e+02,1.567916564941406250e+02,1.556822357177734375e+02
7.379582384601235390e-04,2.948559075593948364e-02,3.912952542304992676e-02,7.976844310760498047e+00,2.028320580720901489e-01,3.250476837158203125e+01,8.925914001464843750e+01,2.859977416992187500e+02,1.489349060058593750e+02,2.142283935546875000e+02
4.229024634696543217e-04,5.913021042943000793e-02,2.136009186506271362e-02,1.211623668670654297e+01,2.893863618373870850e-02,1.260822105407714844e+01,8.780628967285156250e+01,3.300423583984375000e+02,1.590096435546875000e+02,1.356245574951171875e+02
4.879093030467629433e-04,8.714966475963592529e-02,1.762383058667182922e-02,8.487280845642089844e+00,2.565692067146301270e-01,4.754612350463867188e+01,1.036425323486328125e+02,2.428342132568359375e+02,1.896778869628906250e+02,1.485938415527343750e+02
2.491320483386516571e-04,9.081432223320007324e-02,2.050675451755523682e-02,2.352790832519531250e+01,2.137307971715927124e-01,3.054210090637207031e+01,1.056061553955078125e+02,2.016806488037109375e+02,1.654868164062500000e+02,1.727442474365234375e+02
5.755557212978601456e-04,4.445941373705863953e-02,3.109981119632720947e-02,3.471095275878906250e+01,6.801944226026535034e-02,1.512982749938964844e+01,8.964671325683593750e+01,2.146187438964843750e+02,1.630611267089843750e+02,1.782702941894531250e+02
5.750611890107393265e-04,5.506596714258193970e-02,2.154682949185371399e-02,7.516186237335205078e+00,1.305915415287017822e-01,1.699347877502441406e+01,9.523095703125000000e+01,1.917316589355468750e+02,1.770038299560546875e+02,1.918007049560546875e+02
